,ESR1,AURKA,ERBB2,Subtype
1674,0.0846720354877011,0.2559761126556448,0.0545577157538794,Basal
1675,0.1241054418601679,0.2809150767972493,0.5156624496969014,LumA
1676,0.7180893677232971,0.5658567775221219,0.3563271639491079,LumB
1677,0.6433614928091346,0.2910039549614739,0.4468015568619133,LumA
1678,0.5661538929724668,0.7118047734792244,0.8078013598411513,HER2+
1679,0.2305432314646911,0.2671107910334616,0.3924984248257264,Normal Like
1680,0.6050553086957313,0.4403536191941441,0.3885893576815705,LumB
1681,0.8835466465771081,0.1338455673319784,0.4747888900851642,LumA
1682,0.0779074155685604,0.3089903431621674,0.1096820339433292,Basal
1683,0.7715542435897058,0.4391933654872095,0.4578283134091171,LumA
1684,0.2080676674047342,0.4641720147755095,0.310903832319007,Basal
1685,0.7229787063363431,0.399509654215525,0.8186598820177926,HER2+
1686,0.376976025111967,0.3094296953887164,0.709072251734226,Normal Like
1687,0.6072566567825792,0.2803059319784186,0.2985107177306206,LumB
1688,0.8370248553389684,0.3219606713828235,0.4092492252354531,LumB
1689,0.6866555020605752,0.223086414084916,0.322224820022417,LumA
1690,0.3996344233352214,0.4351926054973189,0.3348989122606541,LumB
1691,0.2429499248119871,0.0814266528135795,0.4498783579921686,Normal Like
1692,0.0927694806481751,0.5348925422222437,0.3476562362399495,Basal
1693,0.7932374424542926,0.2172517555202981,0.3705464573460523,LumA
1694,0.7212036188333504,0.2058505070484002,0.3554811572523662,LumA
1695,0.40299461293714,0.185570106372256,0.3292874313753858,Normal Like
1696,0.8509166782253366,0.1993494012058323,0.3494522926286958,LumA
1697,0.0834083636415522,0.3529734644813068,0.6818578905453713,HER2+
1698,0.7319347616414174,0.2887305918101058,0.7677206601942322,LumA
1699,0.0614900076249698,0.2886396945645257,0.7066965870660296,HER2+
1700,0.6753634524175336,0.2443569893216996,0.4503803403156939,LumA
1701,0.6786697730615422,0.3246329782065264,0.3340930394062834,Normal Like
1702,0.4674525370619801,0.230499474908877,0.2716469956167414,Normal Like
1703,0.0886845835971001,0.4425615886435997,0.3528036261846471,Basal
1704,0.5380483560273407,0.1029021879614191,0.4604292915542771,LumA
1705,0.2437775284672266,0.6010500004888404,0.4835308607157657,HER2+
1706,0.6216631390331789,0.4008326622300047,0.408253381551186,LumA
1707,0.0356665178416765,0.5523829895042516,0.4766178236100927,Basal
1708,0.6966041577759466,0.2969537523167989,0.3148127207598356,LumA
1709,0.8207032276286057,0.3013609876717892,0.2186686891243863,LumB
1710,0.5227702657764041,0.3591907537132759,0.3923237554812502,LumA
1711,0.3149684058377354,0.0890751176107674,0.0825177405123337,Normal
1712,0.8002643402609895,0.2381110425979455,0.2872444260469794,LumB
1713,0.2223945646988213,0.0412721725310658,0.0737199425298136,Normal
1714,0.9018973400888368,0.1772927312914481,0.2834621192337004,LumA
1715,0.5354260283554034,0.1926573182446536,0.3848411074463002,LumA
1716,0.7393116855810662,0.2442323438600474,0.4630928509341923,LumA
1717,0.5038379734049641,0.2765860022895073,0.239277128900871,LumB
1718,0.7057024397351982,0.2353061215989603,0.4872530708386036,LumA
1719,0.7325135231804624,0.5580886921098758,0.7432730849515685,LumB
1720,0.0986100459446838,0.403451291542795,0.1876172227309746,Basal
1721,0.0485223064823298,0.5150893503188099,0.2581565965069258,Basal
1722,0.607600451904733,0.4788692647284656,0.4033881655480926,LumB
1723,0.5230893024035949,0.0794675580546886,0.2745001559188884,Normal Like
1724,0.2631615591643401,0.495727524100928,0.2619124924489645,Basal
1725,0.7330350652579847,0.1480606442332635,0.3486385633487991,Normal Like
1726,0.4564584356046025,0.1639828901572968,0.4302677572086255,LumA
1727,0.0461707597017972,0.4184641885424124,0.7888416591435901,HER2+
1728,0.7045342674452622,0.7159598847053309,0.4257705663543535,LumB
1729,0.6765205652785894,0.1626784583086584,0.4597106712815284,LumA
1730,0.4477018215224023,0.3283209780247228,0.4467063263759466,LumA
1731,0.797391847393293,0.2568361359181087,0.4714150288731074,LumA
1732,0.832866196803519,0.4324652740848207,0.3227386793095442,LumA
1733,0.6424753812645636,0.348891995103709,0.7735847937270786,LumA
1734,0.3030570220780193,0.3838226852164878,0.6823642157549037,HER2+
1735,0.6041224672048578,0.4548593871834396,0.3147197355133001,HER2+
1736,0.8122391457866532,0.2327273501927845,0.4168280455573682,LumA
1737,0.6818711080531602,0.3229812492728764,0.430641124151143,LumA
1738,0.0832934991142054,0.4383836412671154,0.7306282449693036,HER2+
1739,0.2236186608289823,0.3619347923983865,0.2799908735988936,HER2+
1740,0.8612461076654194,0.3331851777973589,0.4794539852359083,LumB
1741,0.0550184700332454,0.4596832157877667,0.3351362345103137,Basal
1742,0.055104441326429,0.621348913931428,0.3732683721076011,Basal
1743,0.5449359990181454,0.4181252383738381,0.4328322986097563,LumB
1744,0.5410424446699758,0.1250763142361584,0.4585730358140383,Normal
1745,0.7851297222229957,0.4032646349892614,0.3872383255566666,LumB
1746,0.1462367842692736,0.2012311448426487,0.1312978064005008,Basal
1747,0.1185960063515449,0.4226617964542761,0.8577723248067017,Normal Like
1748,0.4545701899765131,0.2654870318118763,0.7523934295628065,Normal Like
1749,0.7707520120648167,0.2345028373986606,0.4507202561137842,LumA
1750,0.5494851101563727,0.2971023632838214,0.4151367007814963,LumA
1751,0.5402604811107027,0.4999002674852731,0.3681529517554873,LumB
1752,0.5577372941140945,0.353831195216304,0.4769954146401745,HER2+
1753,0.5739275625433489,0.4808876735981281,0.4298919477920429,LumB
1754,0.5906282999914793,0.0863166842423212,0.3907689584218379,Normal Like
1755,0.6372861441923555,0.2924099738646117,0.4024087073514351,LumB
1756,0.2929116857950998,0.2405503541592935,0.1912380868382634,Normal
1757,0.71951355176162,0.4777592713092386,0.431815540909523,LumB
1758,0.8312865713209175,0.3839170489600079,0.3964184939522637,LumB
1759,0.8561525397237166,0.2182163891936908,0.4017250009874064,LumB
1760,0.7385911724384403,0.2063955811328736,0.4066266915310522,LumA
1761,0.5515594116905693,0.2057574146793621,0.4383423851775146,LumA
1762,0.7208559449577367,0.4288523132200601,0.4138541962317335,LumA
1763,0.7163380697021058,0.2224252623320077,0.567795888786034,LumA
1764,0.2977706253076221,0.6261456461605917,0.9261211053440176,HER2+
1765,0.4580584958605493,0.4897394571527492,0.1803101898996914,LumB
1766,0.3217726293573268,0.0167587274978232,0.112777552949288,Normal
1767,0.0439084564745493,0.4453834745045936,0.3304505296586149,Basal
1768,0.539714844373341,0.3297696709714121,0.3858781935367451,LumA
1769,0.7781611944905517,0.4736388886313394,0.4280624038747577,LumB
1770,0.1207611938532303,0.4919845479848876,0.8540935821940028,HER2+
1771,0.4999052441040846,0.2721046431346702,0.3670665334923903,Normal Like
1772,0.5823744277881729,0.2920986841797117,0.4610737407008476,LumA
1773,0.729729952199082,0.3613436986281659,0.2559616595578129,LumB
1774,0.1757461075660839,0.4401573552196007,0.6872546175645088,HER2+
1775,0.5608081262839447,0.5187511006933562,0.4335387262278977,HER2+
1776,0.3367259361917613,0.113126021474222,0.3193722106214021,Normal
1777,0.5371658935482997,0.3779187185030035,0.6617141689739205,LumB
1778,0.5201659982456266,0.2553283102594976,0.2392450918710431,Normal Like
1779,0.5959019045819609,0.0714257330201655,0.3816722794404852,Normal
1780,0.6183658736356288,0.3111389219387197,0.339197559915763,LumA
1781,0.0360775025274386,0.4529623704864848,0.3062275975388838,Basal
1782,0.1062954790595608,0.4001336514516586,0.3551923026047485,Basal
1783,0.465636539510193,0.3714353922319995,0.3318772597813435,LumB
1784,0.4518599033370007,0.1437742184053811,0.3254414470378191,Normal Like
1785,0.7544029868772503,0.3256098026563114,0.2034013256750505,LumB
1786,0.7865325676715023,0.487590421004681,0.4079147318280104,LumB
1787,0.1807258546764955,0.3682015891882608,0.3294954406985863,HER2+
1788,0.7013449766351927,0.329192435498168,0.4317182411304452,LumA
1789,0.7995328991676286,0.2905402396713765,0.4642662413561193,LumA
1790,0.0816452567385848,0.3832307080103504,0.3584807640169908,Basal
1791,0.063293321994095,0.3947184276989928,0.3758955009741577,Basal
1792,0.6840566243242503,0.2941673220461136,0.4185428503123762,LumA
1793,0.7040093148899303,0.5155465190193118,0.5229057911582063,HER2+
1794,0.3725321724895414,0.0640205682103531,0.3027804997191575,Normal
1795,0.7108617665542901,0.345824170313275,0.431302142048759,LumB
1796,0.1610690702144916,0.5226663728914263,0.402246980783629,Basal
1797,0.938128755505661,0.2658639465092355,0.2910879725811515,LumB
1798,0.6235878686861474,0.2618550202612096,0.4738845759796792,LumA
1799,0.7781867690353218,0.2685377224516022,0.4266758931624292,Normal Like
1800,0.6660194485941265,0.2610418345233209,0.4100463012759365,LumA
1801,0.153465665739699,0.4091502112232268,0.3837876177331744,Basal
1802,0.6860574368229153,0.6179073787703626,0.3777334444173135,LumB
1803,0.6812303485818143,0.3368228953405575,0.3749888712348396,LumA
1804,0.1044904474919052,0.4981592163578625,0.2087001217337891,Basal
1805,0.5250076941105879,0.308665862642509,0.2916492080642034,LumB
1806,0.5789711562468892,0.2637078757846129,0.4616762011967658,LumA
1807,0.1208413387848604,0.7813863741724583,0.4297278215212826,Basal
1808,0.4589495840428853,0.1930461023312782,0.4629165695675452,Normal Like
1809,0.7893107552960804,0.4915667560582474,0.4031605294263626,LumB
1810,0.163597019226809,0.589051581521765,0.2440404552181937,Basal
1811,0.1467465115966691,0.2222458453292042,0.499852907786439,LumA
1812,0.4252878931877638,0.5772717327342849,0.6618107045601944,LumB
1813,0.7752859979669193,0.3621297486348281,0.4826937568163808,LumA
1814,0.5231157749320147,0.4519827154244651,0.5883248003715177,LumB
1815,0.8121599062690656,0.3056566328328116,0.4789423416130539,LumA
1816,0.7390328198162246,0.3475406800840638,0.2996493562108671,LumB
1817,0.6977290675092659,0.1847240150105841,0.3482341516321108,LumA
1818,0.5845557267040091,0.1033396531093341,0.3659770524494103,Normal Like
1819,0.8799240264454192,0.2543400481019265,0.4565675266256903,LumA
1820,0.5492885698063753,0.3018840973913712,0.3893004264936583,LumB
1821,0.1066720753000132,0.3364283160589434,0.858172956223141,HER2+
1822,0.4822705583741164,0.2107009667172721,0.3429733018893333,LumA
1823,0.6160524553659505,0.1622573093857545,0.4033151968996938,LumA
1824,0.8829441648490236,0.4151270129087042,0.4129573204240506,LumB
1825,0.7253871536837646,0.2448375238073668,0.3247364294809633,LumB
1826,0.3615452661219492,0.2743607850938915,0.6133533413054328,HER2+
1827,0.7429631803540384,0.286353719811532,0.4235718067547542,LumB
1828,0.7534718672785681,0.1045286174985794,0.3895990689116631,LumA
1829,0.599907056901176,0.2327605165572502,0.3522934397765438,LumA
1830,0.811819016559286,0.5453569959565637,0.4259243080960528,LumB
1831,0.8932534330124358,0.3426704876940417,0.4273468174397092,LumB
1832,0.6958515940437368,0.286346221526877,0.3533961595011076,LumA
1833,0.4727191904607709,0.0826130215631192,0.3985919245883992,Normal
1834,0.1243475915134013,0.3089500361475805,0.7084119762125162,HER2+
1835,0.6194761444431055,0.1403625473156201,0.4151348718128758,LumA
1836,0.8125865565482716,0.5391732655193135,0.5016430611063492,HER2+
1837,0.8794489863776148,0.3080997441532924,0.4815151206877882,LumB
1838,0.0681038558252044,0.3357233454014341,0.8068019742446924,HER2+
1839,0.6909755788032317,0.2244754164421507,0.2924946310386615,LumA
1840,0.5811035510593647,0.2396830230956984,0.4084719253358279,LumA
1841,0.8899291301629155,0.2732401993040472,0.3671713342711626,LumA
1842,0.7711722942234185,0.7320591331119666,0.3936443266152973,LumB
1843,0.5732118093163922,0.2160349287804057,0.5469340776643731,Normal Like
1844,0.2762704005069068,0.0502298753236774,0.2849777253165036,Normal
1845,0.8696757439956992,0.2543788450461091,0.4105555772794169,LumA
1846,0.850355258338056,0.267224180616777,0.5003997479237067,LumA
1847,0.2344046403385299,0.2782075813657967,0.520900306765214,LumA
1848,0.4745932257883469,0.1493500141240409,0.4552024448115667,Normal Like
1849,0.7502426708975699,0.4339410766174715,0.3547997125494981,LumB
1850,0.8090266668222965,0.3133385934782614,0.2573547216534231,LumB
1851,0.8647772093232949,0.3844094917615369,0.3138792423767091,LumB
1852,0.3730497862442422,0.0756559425178114,0.4211740497607681,Normal
1853,0.075975850601262,0.5309168459257144,0.3040465142131735,Basal
1854,0.067034738358691,0.5219958632095829,0.5318956200803234,Basal
1855,0.121155365781392,0.351524944707457,0.4239896882990196,Basal
1856,0.7033331762121663,0.2836698907974104,0.3591172037774442,LumA
1857,0.1920099058966354,0.5714717037995326,0.3816096662083754,Basal
1858,0.0299827050128716,0.544714893113826,0.2422647759854306,Basal
1859,0.06808450535362,0.4901698503813221,0.3404076190587307,Basal
1860,0.6325939481787295,0.1140374445339224,0.3927228739138836,LumA
1861,0.0233245992677921,0.5582592946585895,0.2409156006372396,Basal
1862,0.0830052659840427,0.3276813075087401,0.5892456368412856,Basal
1863,0.7646108701843338,0.3724424230678835,0.3716731231940629,LumB
1864,0.5875770941428784,0.3479042674746216,0.5721444535668676,LumB
1865,0.8018677109323011,0.5860351692639658,0.5987348216373054,LumB
1866,0.0582645779216246,0.7093983230531522,0.2415551553419385,Basal
1867,0.6229483790889692,0.3158613675736179,0.3958890424401157,LumB
1868,0.0176429731385786,0.1269264587228123,0.4850873835262976,Normal Like
1869,0.366280563763574,0.3418087683181401,0.9459596696868804,HER2+
1870,0.0833792905033279,0.3090474467434277,0.8715940654840799,HER2+
1871,0.7924057092292701,0.1819591645725185,0.4576782685657136,LumA
1872,0.6548416366639934,0.3071426943840603,0.3837072229201219,LumA
1873,0.61024049414873,0.5376376901598917,0.4645935694658295,LumB
1874,0.6034301371997243,0.1756917251366368,0.5425756147983802,LumA
1875,0.3860888032757376,0.1422515530379177,0.4362074265443372,Normal Like
1876,0.4468354324697645,0.01284371240824,0.3674128140839679,Normal
1877,0.4043168773283959,0.4860667292264553,0.4667090883593827,Basal
1878,0.5845968189535762,0.167536554497866,0.4359478209199022,LumA
1879,0.6983372263384361,0.3458014537037551,0.4271471846500696,LumA
1880,0.7697055332227373,0.2405884183766491,0.3288954850849787,LumA
1881,0.6952058338826366,0.2760439178394551,0.4402979881484208,LumA
1882,0.5146617025744118,0.1303168213344263,0.4422170700235381,Normal Like
1883,0.6627906514875569,0.234000357372393,0.3857766745286908,LumA
1884,0.8351553708222853,0.2383276619117292,0.4781680810312977,LumA
1885,0.0774132199803416,0.4194184730798695,0.6950655021753436,Basal
1886,0.8957234457830752,0.2625697307789785,0.1284236103295028,LumB
1887,0.3118310493942808,0.1107555555336749,0.4232310948000823,Normal Like
1888,0.8045007371722258,0.2643563555720353,0.3555562940909844,LumA
1889,0.3028284662918898,0.197679132520737,0.4017762685105979,Normal
1890,0.101217426053942,0.4218244217923967,0.2772437323958559,Basal
1891,0.7151526001311185,0.3014314756508383,0.2805452032075936,LumA
1892,0.8285436402375942,0.2651602091550337,0.4250705535576295,LumA
1893,0.4185473842983824,0.049047635165196,0.3096126051113305,Normal
1894,0.6973258684892347,0.4455867717804735,0.285165987681612,LumB
1895,0.7637291421622469,0.5475881890111722,0.5174268792037073,LumB
1896,0.7146803434906855,0.2139429670106116,0.3803738134286117,LumA
1897,0.7348174340818432,0.3461736175690308,0.7579358885473881,LumA
1898,0.0080295601347191,0.4393380560103691,0.3208876979164315,Basal
1899,0.1339977432015094,0.4026538745414235,0.6417860232784927,Normal Like
1900,0.703381598383947,0.2510092714503959,0.2368276531264414,LumA
1901,0.4476382743109355,0.3156784093633473,0.5967875406779692,Normal Like
1902,0.1118455020809644,0.3899724359874664,0.1861768434018625,Basal
1903,0.6462846688242235,0.3534519209323844,0.3268356878893433,LumB
1904,0.5703882154903858,0.3873649459690854,0.4242061172809134,LumB
1905,0.7659382007462799,0.2454125190593374,0.3890048448576326,LumA
1906,0.1506538787909957,0.3977155751101447,0.717261848985409,HER2+
1907,0.0386420719485102,0.270942034859562,0.8014469382651573,HER2+
1908,0.7269555633673864,0.3350931158179784,0.4476089789306809,Normal Like
1909,0.538791286122852,0.2503084059060623,0.4185994469311468,LumA
1910,0.8202822283717067,0.2173803617042529,0.3489092713870136,LumA
1911,0.7691013239107606,0.3106821687966355,0.4769508166543512,LumB
1912,0.4025530746892755,0.0515910276555195,0.4409227208963467,Normal
1913,0.7722972882625729,0.3977270116479904,0.3327407306639878,LumB
1914,0.61002468790675,0.2647275224294296,0.3945412836839127,LumB
1915,0.0342932752706796,0.2460632058572892,0.2867500134103875,Basal
1916,0.6152861754694688,0.1499821793231014,0.3880956291455055,LumA
1917,0.0295806250113544,0.5455777239339096,0.823565657219053,HER2+
1918,0.8639752155675863,0.1318738519872026,0.4987829377278654,LumA
1919,0.8298395144286501,0.2372637088864078,0.4173561830712151,LumA
1920,0.1380696837632727,0.1000165997830166,0.3406393231112095,Normal Like
1921,0.6353637388477925,0.3218101911250363,0.3560409428038181,LumA
1922,0.8089040079887629,0.3943285450818164,0.2704411359362483,LumB
1923,0.1071995958067526,0.6566912510464213,0.4033613942256941,Basal
1924,0.6799334871580781,0.2971792506397082,0.7088727073768133,Normal Like
1925,0.9007939067376616,0.1806542813903324,0.4777050429118606,LumA
1926,0.2882237544449658,0.2883591331764982,0.4671215818743351,HER2+
1927,0.4987765679131685,0.3567639503747191,0.3689294013852427,HER2+
1928,0.3049385123112958,0.0829049955540764,0.1350686207805913,Normal
1929,0.6253456246879405,0.2397094160394862,0.3900247699147341,Normal Like
1930,0.8855880719420752,0.308071680771418,0.3496148952703461,LumB
1931,0.2951290182705017,0.4233040925578071,0.5791587125409673,Normal Like
1932,0.6926097025606364,0.1824491410435576,0.3331606231403429,LumA
1933,0.1203269941400889,0.3585646460284657,0.3108463344026672,Basal
1934,0.3911433336413638,0.396690052692014,0.6159573440394557,HER2+
1935,0.6969880593264556,0.2593202564348897,0.3386090493988689,Normal Like
1936,0.475613669919162,0.1215110948052358,0.4632692580540879,Normal Like
1937,0.8758118078592306,0.4948147767215591,0.4046954466551034,LumB
1938,0.2572416545840114,0.3902309754954715,0.358377237501254,HER2+
1939,0.0469447452240471,0.4033952812379591,0.7987836278245011,HER2+
1940,0.818909145202794,0.3133834200262116,0.3440732266606979,Normal
1941,0.8446446234051872,0.5012758213899177,0.4106084424184513,LumB
1942,0.7403856871613924,0.5826977154033117,0.4914856399103473,HER2+
1943,0.7193494570676957,0.4097992396972097,0.3712724942372331,LumB
1944,0.7703102632695887,0.3781767004319252,0.517251537157074,LumB
1945,0.7818891173367898,0.2402864793870611,0.4549070200290839,LumB
1946,0.6740528302957769,0.2329907932848612,0.469881681642961,Normal Like
1947,0.7831251841427878,0.2466743010900159,0.4064461775314287,LumA
1948,0.5208105199373266,0.1930115912855916,0.4178458299341126,Normal Like
1949,0.7185478922280413,0.1922383956523472,0.2791064747800355,Normal Like
1950,0.8318031122762025,0.353354855249713,0.501906991772549,LumB
1951,0.0956329629917353,0.2271321783945558,0.222521709861695,Basal
1952,0.7075863060520394,0.3682447380073904,0.2844840479777364,Normal Like
1953,0.7386477069836168,0.1960767129852735,0.4138501812178569,LumA
1954,0.2595146163218392,0.4046699071660293,0.8411475012149492,HER2+
1955,0.6724473598711728,0.2011351580571125,0.4092668331255653,LumA
1956,0.730829528524304,0.425089549700234,0.4010586951883942,LumB
1957,0.8096902757848927,0.2652570533204182,0.4203261593388081,LumB
1958,0.5774619112276018,0.3718527663389137,0.3539171314719026,LumA
1959,0.1945766175973566,0.0951309360404213,0.1416334614624413,Normal
1960,0.7624121786386419,0.6061421949938829,0.4382256559360159,LumB
1961,0.1056962375976197,0.3737579822273297,0.4338250660919386,Basal
1962,0.6981869913450739,0.4748169904512647,0.3918161828285283,LumB
1963,0.8199818656410961,0.3067179494730309,0.4007903303469504,LumB
1964,0.7027069339941627,0.3365746709765789,0.2993205108543965,LumA
1965,0.5887736153336663,0.265025601904983,0.416825882769715,LumA
1966,0.7434342069081706,0.2285071530952268,0.3692466428330476,Normal
1967,0.8950651451003104,0.3536263931780266,0.3977705548112486,LumA
1968,0.2386334556017698,0.4061244737449828,0.2816494251433465,Basal
1969,0.0705181789730431,0.4926960217841426,0.2351587570398699,Basal
1970,0.8795906233741875,0.3031977268483908,0.4506456454082253,LumB
1971,0.6570344357119356,0.0842632975924097,0.412002402481231,Normal Like
1972,0.2009743070151039,0.0423900111445516,0.360153244706756,Normal
1973,0.6120043001460391,0.1216014437850558,0.6377854702349747,LumA
1974,0.7768367019943786,0.4244481378972251,0.4151294480177902,LumB
1975,0.52776322951846,0.1426416989849777,0.4388157091596982,Normal
1976,0.5515998844808354,0.4125028448844,0.6010472875113494,LumA
1977,0.4308597227282536,0.1486788502046937,0.5250392410782261,LumA
1978,0.6206171307184796,0.3041475919932387,0.6737776577587923,LumA
1979,0.8051037280137103,0.2340598886397249,0.3597088180700686,LumA
1980,0.6705217030697128,0.2259622701996809,0.3886068038949681,LumA
1981,0.7546942759078363,0.3848667023580351,0.4776192676129648,LumB
1982,0.1166880775162272,0.5781991273615175,0.3711360260248756,Basal
1983,0.7449950138680453,0.5415633573224882,0.8041165461030805,LumB
1984,0.6109156956081411,0.2109668779734785,0.379695789832667,LumA
1985,0.6912679918539734,0.1477506307022185,0.4277727386474506,LumA
1986,0.7870418707073192,0.3220316618630058,0.3988380825324314,LumB
1987,0.7175100310981792,0.3786664191824958,0.3903003520977537,LumB
1988,0.6838561987874657,0.2636216739290316,0.520142520847137,LumA
1989,0.8112369024033446,0.3509930949490547,0.4562111691870958,LumB
1990,0.3219055692442024,0.630268244820855,0.4111889483501926,Basal
1991,0.0768460000281109,0.3051638650714436,0.0975963933544359,Basal
1992,0.7186491623090828,0.3484014787648152,0.4427148490969757,LumA
1993,0.7372731061242086,0.3939281345440465,0.4703477344057906,LumB
1994,0.0775119666798428,0.6028011505827431,0.3314218729785156,Basal
1995,0.7735844379257081,0.4290507890630188,0.4640943752015315,LumA
1996,0.5466334036897331,0.1840975749391434,0.3609789157529701,LumA
1997,0.7320810711606154,0.3793887408172354,0.3873020133114807,LumB
1998,0.7487136327594058,0.388286265224843,0.4180675465803546,LumB
1999,0.588034694274633,0.2414922206963803,0.3814618881393763,HER2+
2000,0.2605562166341456,0.3522657448862141,0.8169250127505961,Basal
2001,0.5934022671220112,0.3053687611364259,0.4492421497826694,LumA
2002,0.7612742864242383,0.24913815481443,0.2835201845648164,LumB
2003,0.5183923409509436,0.3524550238013524,0.3900344165809725,HER2+
2004,0.5321114005464102,0.3708339999498252,0.3464707965233081,LumB
2005,0.142618490474876,0.4398039654776294,0.7543407445880537,HER2+
2006,0.0715842393267717,0.3516630417324706,0.2197060805968673,Basal
2007,0.4762652239529529,0.1667753055813027,0.4443263865467858,Normal Like
2008,0.7483291161295387,0.4722344071769132,0.3360850579094759,LumB
2009,0.3398511646874492,0.06591256981425,0.2486205437705073,Normal
2010,0.7062155505888217,0.1930814433170687,0.4041836115167238,LumA
2011,0.0968799855095569,0.1250792486535338,0.0651868639416406,Normal Like
2012,0.8989954010126073,0.2023139311529644,0.4430390361261462,LumB
2013,0.0989686371577676,0.3852189830279212,0.7759431771959358,HER2+
2014,0.6408199889933605,0.1980851801658105,0.3621293567808903,LumA
2015,0.4166247775783789,0.0555040267081787,0.3385644780303511,Normal
2016,0.6630643758463528,0.2517918271217414,0.307725651750291,HER2+
2017,0.8024182338248076,0.2456283855389059,0.3776655107163179,LumB
2018,0.0693117132952053,0.4903338298117721,0.739051900255529,HER2+
2019,0.6393798428348628,0.3025948024345448,0.4233025209939836,Normal Like
2020,0.4390956887905261,0.270913290228803,0.2816143868371724,LumA
2021,0.1554347159402396,0.5456317578518547,0.3771544640209666,Basal
2022,0.8707302716313235,0.3674127667242004,0.3659004010029072,LumB
2023,0.2715718756606333,0.2575919243735898,0.3579158835561284,Basal
2024,0.3315901959766082,0.1316804900852339,0.7177979901392405,LumA
2025,0.7086530914420447,0.2477668044670296,0.4483247055999212,LumA
2026,0.6959288998496549,0.1839667414040833,0.3097901729465264,Normal Like
2027,0.8237316440283143,0.1902483403361816,0.4415429837630998,LumA
2028,0.1092105511788869,0.4128921897274012,0.6518787129179271,HER2+
2029,0.6944345706746611,0.2632783478111884,0.3535300136421275,LumA
2030,0.7206250362404263,0.3192937826469513,0.4597886632669595,LumA
2031,0.7400407828108825,0.3505202755845173,0.4125013611116174,LumB
2032,0.6677649371202011,0.0957593471435521,0.3935400257509377,LumA
2033,0.851498160400439,0.181725726646613,0.3993981190277373,LumB
2034,0.6026708996725268,0.2361666778539909,0.375929439740564,LumA
2035,0.8070553038510984,0.1624710332225517,0.444177058563335,LumA
2036,0.7542106374181652,0.4592628904617486,0.2742473609702531,LumB
2037,0.5115169136260931,0.5326617757007023,0.4747983887089612,LumB
2038,0.8209269970900834,0.2484629123271765,0.2801392067906649,LumB
2039,0.0715681889392253,0.6199437172082792,0.92962649022374,HER2+
2040,0.6930815749652108,0.4043681940755944,0.8372756565451938,LumB
2041,0.1095157648850371,0.4426490234587255,0.6215719463068196,HER2+
2042,0.5095338845580698,0.4477231917056663,0.8740175211086519,LumB
2043,0.7858584709962946,0.3261021904467196,0.4659646389243371,LumB
2044,0.7854091455008048,0.2322476831768117,0.3737767391380117,LumA
2045,0.6984381842055623,0.3963643684547164,0.8451405899452571,LumB
2046,0.5592425699707083,0.4541671176780342,0.3810464826264614,LumB
2047,0.7529055766422801,0.4358732839782911,0.3407693634874697,LumB
2048,0.6184552446432792,0.1861664306157371,0.4445807727862796,LumA
2049,0.5836024395659409,0.1625898702489545,0.4254094500392134,LumA
2050,0.5195719760265939,0.2021298374831603,0.4418577938078263,LumA
2051,0.1057723309425791,0.4253640245767894,0.3729143789609301,HER2+
2052,0.5180151695793311,0.4023219387298221,0.5755991346414738,HER2+
2053,0.4752130221729301,0.316511161924787,0.4000450418663999,HER2+
2054,0.3710742849306049,0.1061810789159391,0.2484583158807388,Normal
2055,0.8282199916667266,0.6098921143016378,0.4483297292806009,LumB
2056,0.4407670294428168,0.4890607461112526,0.4403839596316793,HER2+
2057,0.7958805163689553,0.2968146585101432,0.4265687130249401,LumA
2058,0.7357856825007427,0.3229357020066744,0.4291041454601003,LumB
2059,0.5613751192967784,0.2306774243673972,0.4566039518905217,LumA
2060,0.5127340019716992,0.0872967583731762,0.4379641584989887,LumA
2061,0.6799395557065393,0.4395513717400057,0.3871320021807313,LumB
2062,0.8672697754545656,0.3401355196358442,0.1283353352398479,LumB
2063,0.7476551101020078,0.4853987973768533,0.7726758776540148,HER2+
2064,0.6339767373867459,0.2132229663319902,0.3619978430832272,LumA
2065,0.5920902410404553,0.4060673272895126,0.3376993786686431,LumA
2066,0.6541989317759415,0.4041238729867566,0.4334029060778597,LumB
2067,0.7352169331335378,0.190453651522976,0.3767255949320954,LumA
2068,0.7060147230050626,0.2235340180047047,0.3049665316451113,LumA
2069,0.0231294000650471,0.0399755399930902,0.0584520035204603,Basal
2070,0.6711985592130975,0.1396725672347224,0.3415052682004111,Normal Like
2071,0.647962151955372,0.3389973271229444,0.335274744647745,LumA
2072,0.7755011086414252,0.2754912645155124,0.3807647716754696,LumB
2073,0.6065501057289523,0.2070636954534605,0.2949083433152235,LumA
2074,0.8470341498139728,0.7288537056339011,0.5034584869446822,LumA
2075,0.3616486309560124,0.5292303083949806,0.8330307901514135,HER2+
2076,0.6258874660301886,0.137384983132615,0.2579088273657525,LumA
2077,0.115873846735166,0.3532802608304445,0.7175281957575534,HER2+
2078,0.5276685068664161,0.4595910224741265,0.7482535680235413,LumB
2079,0.5897913523774391,0.4717828195760694,0.4074015562763832,LumB
2080,0.4570708497102246,0.2699077382871221,0.5789545131297726,LumA
2081,0.6367008147968828,0.2123683997560977,0.4801218682670751,LumA
2082,0.5156445014048129,0.3428962798672463,0.404933877640826,HER2+
2083,0.7436798118639606,0.2273433478012821,0.3770226946499687,LumA
